store_id,store_code,store_name,channel,hc,region,province,mcp,isActive,createdAt,createdBy,updatedBy
70258960,8778,DMS_LDO_LHA - Da Don,DMX,0,South,Lam Dong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259422,8833,DMS_DON_DQU - Thanh Son,DMX,0,South,Dong Nai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52009253,8854,DMM_CTH_TNO - Thoi Thuan,DMX,0,Mekong,Can Tho,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243228,8989,DMM_SLA_MCH - Khu 8 Moc Chau,DMX,0,North,Son La,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243288,9027,DMM_GLA_CPA - Phu Hoa,DMX,0,Central,Gia Lai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259401,9036,DMS_AGI_CPH - Thanh My Tay,DMX,0,Mekong,An Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70251963,9100,DMS3_BPH_BDA - Sao Bong Dang Ha,DMX,0,South,Binh Phuoc,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70272676,9170,DMM_HCM_HMO - 1166 Phan Van Hon,DMX,0,South,Ho Chi Minh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259637,9181,DMS_BDU_BBA - 209 HL612,DMX,0,South,Binh Duong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70233756,9182,DMS_BDU_DTI - 157 DT749A,DMX,0,South,Binh Duong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243250,9285,DMM_HPH_DKI - Hai Thanh,DMX,0,North,Hai Phong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243146,9329,DMM_TTH_PVA - Vinh Thanh,DMX,0,Central,Thua Thien Hue,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243109,9387,DMM_BDU_BCA – My Phuoc (Khu Pho 4),DMX,0,South,Binh Duong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243105,9407,DML_KHH_NTR – So 47 Duong 23/10,DMX,0,Central,Khanh Hoa,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259657,9471,DMS_TNI_TBA – Phuoc Binh,DMX,0,South,Tay Ninh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70258770,9725,DMS3_DLA_KPA - Ea Kly,DMX,0,Central,Dak Lak,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70252412,9903,DMM_BDU_BTU - Tan Binh,DMX,0,South,Binh Duong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70246322,9917,DMS3_GLA_CPA - Ialy,DMX,0,Central,Gia Lai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70253020,9957,DMS3_KTU_KRA - Dak Ruong,DMX,0,Central,Kon Tum,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70253043,10010,DMS_GLA_DPO - Dak Po,DMX,0,Central,Gia Lai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70241455,10011,DMS_LAN_BLU - Luong Binh,DMX,0,Mekong,Long An,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259658,10024,DMS_TNI_TBA - 387 DT787B,DMX,0,South,Tay Ninh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259481,10028,DMS_LAN_THU - Hung Dien B,DMX,0,Mekong,Long An,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70252123,10036,DMS3_STR_CLD - An Thanh 3,DMX,0,Mekong,Soc Trang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259638,10042,DMS_BDU_PGI - Phuoc Hoa,DMX,0,South,Binh Duong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70246329,10074,DMS3_DNG_DMI - Dak R’la,DMX,0,Central,Dak Nong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70244424,10118,DMS_CMA_TVT - Tran Van Thoi,DMX,0,Mekong,Ca Mau,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70258703,10139,DMS3_HGI_CTA - Truong Long Tay,DMX,0,Mekong,Hau Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259659,10141,DMS_TNI_GDA - Bau Don (Duong DT782),DMX,0,South,Tay Ninh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259424,10153,DMS_DON_TPH - Phu Loc,DMX,0,South,Dong Nai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70251807,10164,DMS_LDO_DLI - Hoa Nam,DMX,0,South,Lam Dong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70252171,10237,DMS_KGI_ABI - Tay Yen,DMX,0,Mekong,Kien Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70260458,10239,DML_VPH_VYE - Phuong Lien Bao,DMX,0,North,Vinh Phuc,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259607,10344,DMS_BTR_BDA - Thoi Thuan,DMX,0,Mekong,Ben Tre,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004463,2194,DMM_HDU_TKY - Tu Ky,DMX,0,North,Hai Duong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004688,2439,DMM_QNI_VDO - Dong Xa,DMX,0,North,Quang Ninh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006402,1476,DMM_HNO_HDU - Son Dong,DMX,0,North,Ha Noi,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52008981,1512,DMM_QNI_QYE - Nam Hoa,DMX,0,North,Quang Ninh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52005571,1547,DMM_YBA_YBI - Thac Ba,DMX,0,North,Yen Bai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003779,1573,DMM_PTH_THS - 79 Quoc Lo 32,DMX,0,North,Phu Tho,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003825,1588,DMM_LCA_BTH - Pho Lu,DMX,0,North,Lao Cai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243135,1593,DMM_QNI_DTR - Duc Chinh,DMX,0,North,Quang Ninh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003873,1596,DMM_TNG_DTU - Hung Son,DMX,0,North,Thai Nguyen,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006951,1614,DMM_HNO_DPH - Tan Hoi,DMX,0,North,Ha Noi,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003778,1689,DMM_PTH_PNI - 02 Duong Nam (Phong Chau),DMX,0,North,Phu Tho,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004525,921,DMM_HBI_CPH - Cao Phong,DMX,0,North,Hoa Binh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003522,930,DML_QNI_UBI - Tran Nhan Tong,DMX,0,North,Quang Ninh,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006216,1092,DMM_PTH_TBA - Thanh Ba,DMX,0,North,Phu Tho,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003802,1130,DMM_YBA_YBI - Yen Binh,DMX,0,North,Yen Bai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003519,1139,DML_HNO_DPH - 186 Tay Son,DMX,0,North,Ha Noi,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52007035,1145,DMM_BGI_VYE - 222 Than Cong Tai (Nenh),DMX,0,North,Bac Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004135,1146,DMM_THO_BTH - Canh Nang,DMX,0,North,Thanh Hoa,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003677,1182,DMM_NBI_YMO - Yen Thinh,DMX,0,North,Ninh Binh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004503,1185,DMM_TNG_PBI - Huong Son,DMX,0,North,Thai Nguyen,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003605,436,DMM_PTH_DHU - Dong Tam (Doan Hung),DMX,0,North,Phu Tho,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003768,449,DMM_HNO_CGI - 66 Le Van Luong,DMX,0,North,Ha Noi,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243226,475,DMM_LCA_BYE - Pho Rang,DMX,0,North,Lao Cai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52007083,620,DMM_HDU_KMO - 203 Vu Manh Hung (Phu Thu),DMX,0,North,Hai Duong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003550,621,DMM_HAG_BQU - 602 Truong Chinh (Viet Quang),DMX,0,North,Ha Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003199,633,DMM_YBA_YBA - 42 Dien Bien,DMX,0,North,Yen Bai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52003724,651,DML_VPH_VYE - 512 Me Linh,DMX,0,North,Vinh Phuc,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004778,2445,DMM_VPH_BXU - Huong Canh,DMX,0,North,Vinh Phuc,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004777,2541,DMM_BGI_YTH - Bo Ha,DMX,0,North,Bac Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52004711,2542,DMM_LSO_LSO - 206 Tran Dang Ninh,DMX,0,North,Lang Son,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70258961,2545,DMS_LDO_DLA - 187 Xo Viet Nghe Tinh,DMX,0,South,Lam Dong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70252153,10477,DMS_KGI_GQU - Dinh Hoa,DMX,0,Mekong,Kien Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259609,10479,DMS_BTR_TPH - An Thuan,DMX,0,Mekong,Ben Tre,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259495,10487,DMS_CMA_PTA - Phu Thuan,DMX,0,Mekong,Ca Mau,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70258946,10490,DMS_BDI_PCA - Cat Khanh,DMX,0,Central,Binh Dinh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70252078,10512,DMS3_BDU_BTU - Lac An,DMX,0,South,Binh Duong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259411,10518,DMS_AGI_TBI - Van Giao,DMX,0,Mekong,An Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259610,10544,DMS_BTR_GTR - Phuoc Long,DMX,0,Mekong,Ben Tre,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70252121,10549,DMS_STR_LPH - Dai Ngai (Ngai Hoi 1),DMX,0,Mekong,Soc Trang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259426,10551,DMS3_DON_VCU - Vinh Tan,DMX,0,South,Dong Nai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243147,10553,DMM_YBA_VYE - Mau A,DMX,0,North,Yen Bai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259496,10570,DMS_CMA_UMI - Khanh Lam,DMX,0,Mekong,Ca Mau,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70258724,10614,DMS_TVI_TCA - Hieu Tu,DMX,0,Mekong,Tra Vinh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70258939,10632,DMS_BTH_HTB - Hong Son,DMX,0,South,Binh Thuan,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70258967,10672,DMS_DLA_KPA - Ea Knuec,DMX,0,Central,Dak Lak,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259484,10677,DMS_LAN_BLU - Thanh Loi,DMX,0,Mekong,Long An,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259611,10705,DMS_BTR_BDA - Thua Duc,DMX,0,Mekong,Ben Tre,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259414,10730,DMS_AGI_APH - Khanh An,DMX,0,Mekong,An Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259107,10732,DMS3_KHH_KSO - To Hap,DMX,0,Central,Khanh Hoa,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70252050,10736,DMS3_BPH_BGM - Phu Nghia,DMX,0,South,Binh Phuoc,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70252296,10745,DMS_KGI_UMT - Hoa Chanh,DMX,0,Mekong,Kien Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70252090,10748,DMS3_BLI_HDA - Ninh Quoi A,DMX,0,Mekong,Bac Lieu,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70251954,10802,DMS_DTH_CLA - Tan Hoi Trung,DMX,0,Mekong,Dong Thap,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70244431,10826,DMS3_DLA_CMG - Quang Hiep,DMX,0,Central,Dak Lak,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259265,10873,DMS_CTH_CDO - Thoi Dong,DMX,0,Mekong,Can Tho,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259660,10878,DMS_TNI_DMC - Phuoc Minh,DMX,0,South,Tay Ninh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70242231,10956,DMM_HPH_TNG - Ngu Lao,DMX,0,North,Hai Phong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259415,10962,DMS_AGI_TBI - An Hao,DMX,0,Mekong,An Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259429,11104,DMS_DON_NTR - Vinh Thanh,DMX,0,South,Dong Nai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70252142,11116,DMS_KGI_GTH - Tan Khanh Hoa,DMX,0,Mekong,Kien Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259106,11139,DMS3_KHH_NTR - Vinh Luong,DMX,0,Central,Khanh Hoa,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243136,11144,DMM_QNI_HLO - 573 Cai Dam,DMX,0,North,Quang Ninh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70242888,11150,DMS3_DLA_CMG - Cuor Dang,DMX,0,Central,Dak Lak,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243452,11712,DMM_TBI_VTH - Vu Thu (Thua dat so 02),DMX,0,North,Thai Binh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243347,11816,DMS3_DON_CMY - Xuan Dong,DMX,0,South,Dong Nai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243450,11881,DMS3_PYE_DHO - Hoa Xuan Tay,DMX,0,Central,Phu Yen,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243387,11907,DMS3_DBI_MLA - Muong Lay,DMX,0,North,Dien Bien,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243572,11983,DMS3_BLI_DHA - Dinh Thanh,DMX,0,Mekong,Bac Lieu,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259486,11994,DMS_LAN_DHU - Binh Thanh,DMX,0,Mekong,Long An,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243586,12006,DMS_CTH_TNO - Tan Loc,DMX,0,Mekong,Can Tho,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70252117,12103,DMS_STR_LPH - Truong Khanh,DMX,0,Mekong,Soc Trang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70252115,12104,DMS_STR_TTR - Hung Loi,DMX,0,Mekong,Soc Trang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259641,12124,DMS_BDU_BTU - Tan Dinh,DMX,0,South,Binh Duong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259791,12212,DMM_DBI_DBP - Muong Thanh,DMX,0,North,Dien Bien,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259487,12213,DMS_LAN_DHU - Binh Hoa Nam,DMX,0,Mekong,Long An,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70253034,12226,DMS3_PYE_TAN - An Hoa Hai,DMX,0,Central,Phu Yen,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259416,12278,DMS_AGI_APH - Nhon Hoi,DMX,0,Mekong,An Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259105,12306,DMS_KHH_NHO - Ninh Phung,DMX,0,Central,Khanh Hoa,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259254,12326,DMS_HCM_CCH - An Nhon Tay,DMX,0,South,Ho Chi Minh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70252086,12499,DMS_AGI_CPH - Binh Thuy,DMX,0,Mekong,An Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70258955,12754,DMS_LDO_LDU - Da Nhim,DMX,0,South,Lam Dong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70251941,12776,DMS_DTH_HNG - Thuong Phuoc 1,DMX,0,Mekong,Dong Thap,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70258723,12777,DMS_TVI_CTH - Hoa Minh,DMX,0,Mekong,Tra Vinh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70258722,12778,DMS_TVI_CLO - 78 Huong Lo 3 (Nhi Long),DMX,0,Mekong,Tra Vinh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70258954,12799,DMS_LDO_DLI - Hoa Bac,DMX,0,South,Lam Dong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70252338,12970,DMS_BDU_BBA - Long Nguyen,DMX,0,South,Binh Duong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70272679,13107,DMM_LSO_LSO - 29 Tran Dang Ninh,DMX,0,North,Lang Son,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70252413,13911,DMM_LAN_CTH - Thanh Phu Long,DMX,0,Mekong,Long An,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70261075,14875,DMM_HCM_TBI - 571 Pham Van Bach,DMX,0,South,Ho Chi Minh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259627,15879,DMS_HCM_CGI - Binh Khanh,DMX,0,South,Ho Chi Minh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259151,15909,DMS3_AGI_APH - Phu Huu,DMX,0,Mekong,An Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70259675,16860,DMM_HCM_TDU - 624 Nguyen Thi Dinh,DMX,0,South,Ho Chi Minh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70260467,17861,DML_HCM_TBI - 326 Truong Chinh,DMX,0,South,Ho Chi Minh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70272678,27901,DMM_HCM_BTH - 173 Xo Viet Nghe Tinh,DMX,0,South,Ho Chi Minh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006446,4314,DMM_QNI_QYE - Yen Giang,DMX,0,North,Quang Ninh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006658,4329,DMM_HYE_VLA - Cho Duong Cai (Dinh Du),DMX,0,North,Hung Yen,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006744,4577,DMM_HAG_YMI - Yen Minh,DMX,0,North,Ha Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006856,4695,DMM_HDU_CGI - Luong Dien,DMX,0,North,Hai Duong,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006937,4827,DMM_PTH_TNO - Co Tiet,DMX,0,North,Phu Tho,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006912,4849,DMM_NBI_KSO - Kim My,DMX,0,North,Ninh Binh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52006999,4859,DML_HNO_BTL - Pham Van Dong (Co Nhue),DMX,0,North,Ha Noi,Y,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52008139,7188,DMS_TNI_CTH - An Co,DMX,0,South,Tay Ninh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52008140,7189,DMS_TNI_TCH - Suoi Day,DMX,0,South,Tay Ninh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70235530,7190,DMS_TNI_GDA - Hiep Thanh,DMX,0,South,Tay Ninh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52008113,7193,DMS_LAN_TTH - Nhi Thanh (Nga 3 Cau Voi),DMX,0,Mekong,Long An,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52008143,7209,DMS_DTH_TMU - Doc Binh Kieu,DMX,0,Mekong,Dong Thap,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70235394,7217,DMS_DTH_LVU - Phong Hoa,DMX,0,Mekong,Dong Thap,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70232260,7218,DMS3_VLO_LHO - Dong Phu,DMX,0,Mekong,Vinh Long,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70232682,7247,DMS3_TNI_HTH - Truong Hoa,DMX,0,South,Tay Ninh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243293,7251,DMS_TNI_TBA - An Hoa,DMX,0,South,Tay Ninh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52008148,7258,DMS_TVI_CNG - Cho Vinh Kim,DMX,0,Mekong,Tra Vinh,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70237532,7265,DMS_DON_LTH - Long Phuoc,DMX,0,South,Dong Nai,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
52008149,7273,DMS_DTH_THO - Tan Phuoc (Cho Giong Gang),DMX,0,Mekong,Dong Thap,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70236285,7295,DMS_KGI_CTH - Ta Nien (Vinh Hoa Hiep),DMX,0,Mekong,Kien Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70232684,7296,DMS_CTH_VTH - Thanh Quoi (Cho Lang Sen),DMX,0,Mekong,Can Tho,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70236299,7298,DMS_VLO_VLI - Trung Hieu,DMX,0,Mekong,Vinh Long,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70232687,7303,DMS_DTH_HNG - Thuong Thoi Tien,DMX,0,Mekong,Dong Thap,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70243144,7312,DMM_TNG_TNG - 442/1 Cach Mang Thang 8,DMX,0,North,Thai Nguyen,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70236288,7316,DMS_KGI_RGI - Phi Thong,DMX,0,Mekong,Kien Giang,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70235395,7318,DMS3_BTR_CLA - Long Thoi (Cho Cai Ga),DMX,0,Mekong,Ben Tre,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
70233694,7327,DMS_CTH_TLA - Truong Thanh,DMX,0,Mekong,Can Tho,N,TRUE,2025-08-24T17:30:20.702Z,csv-import,csv-import
